exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6AmortizacaoDaDivida;Amortização da Dívida (XIV);22747513,3
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6AmortizacaoDaDivida;Amortização da Dívida (XIV);7942179,96
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);1628219209,62
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);27216428,93
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);259637240,48
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);5056890,7
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);29133692,67
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ReservaDeContingencia;RESERVA DE CONTINGÊNCIA (XVI);20000000,0
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ReservaDoRPPS;RESERVA DO RPPS (XVII);221721000,0
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);5507640349,19
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);1551332938,61
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);1670225547,37
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);433274895,94
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);402547916,25
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-1102397398,0
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-828643512,72
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-988665596,84
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);289414529,95
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);279012034,28
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6SaldoDeExerciciosAnteriores;SALDOS DE EXERCÍCIOS ANTERIORES;14508251,19
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6SaldoDeExerciciosAnteriores;SALDOS DE EXERCÍCIOS ANTERIORES;22202491,08
2015;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Valor Corrente;RREO6MetaDeResultadoPrimarioFixadaNoAnexoDeMetasFiscaisDaLDOParaOExercicioDeReferencia;META DE RESULTADO PRIMÁRIO FIXADA NO ANEXO DE METAS FISCAIS DA LDO PARA O EXERCÍCIO DE REFERÊNCIA;-554127000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);3939420192,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);1355257143,44
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);1321673396,56
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasTributarias;Receitas Tributárias;1485539100,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasTributarias;Receitas Tributárias;558204855,44
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasTributarias;Receitas Tributárias;519503553,07
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6IPTU;IPTU;324000000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6IPTU;IPTU;168966981,28
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6IPTU;IPTU;157714480,9
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ISS;ISS;796000000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ISS;ISS;236931546,44
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ISS;ISS;233717120,4
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ITBI;ITBI;113900000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ITBI;ITBI;33432995,01
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ITBI;ITBI;28891302,81
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6IRRF;IRRF;92003000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6IRRF;IRRF;40914106,5
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6IRRF;IRRF;26287765,59
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;159636100,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;77959226,21
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;72892883,37
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;169133000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;52301489,37
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;39064776,21
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;111764000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;29728731,66
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;21140049,13
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;57369000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;22572757,71
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;17924727,08
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;3464000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;599568,27
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;1942000,74
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitaPatrimonial;Receita Patrimonial;185170300,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitaPatrimonial;Receita Patrimonial;28597602,78
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitaPatrimonial;Receita Patrimonial;38574419,84
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;181706300,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;27998034,51
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;36632419,1
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TransferenciasCorrentes;Transferências Correntes;2090578292,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TransferenciasCorrentes;Transferências Correntes;676387626,85
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TransferenciasCorrentes;Transferências Correntes;699006976,86
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6CotaParteDoFPM;Cota-Parte do FPM;369647000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6CotaParteDoFPM;Cota-Parte do FPM;123466600,36
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6CotaParteDoFPM;Cota-Parte do FPM;117221451,04
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6CotaParteDoICMS;Cota-Parte do ICMS;703937600,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6CotaParteDoICMS;Cota-Parte do ICMS;214684778,24
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6CotaParteDoICMS;Cota-Parte do ICMS;211460740,95
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ConveniosCorrentes;Convênios;102221492,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ConveniosCorrentes;Convênios;5510000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ConveniosCorrentes;Convênios;54372971,62
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;914772200,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;332726248,25
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;315951813,25
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;190705800,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;67763603,51
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;62156089,68
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DividaAtiva;Dívida Ativa;60966400,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DividaAtiva;Dívida Ativa;28686740,02
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DividaAtiva;Dívida Ativa;20977233,15
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;129739400,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;39076863,49
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;41178856,53
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);1659066219,44
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);136815849,75
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);94076967,48
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OperacoesDeCredito;Operações de Crédito (III);1152289549,8
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OperacoesDeCredito;Operações de Crédito (III);106407129,69
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OperacoesDeCredito;Operações de Crédito (III);72647850,92
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6AmortizacaoDeEmprestimos;Amortização de Empréstimos (IV);50000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TransferenciasDeCapital;Transferências de Capital;451314508,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TransferenciasDeCapital;Transferências de Capital;30408720,06
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TransferenciasDeCapital;Transferências de Capital;21429116,56
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ConveniosCapital;Convênios;436757508,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ConveniosCapital;Convênios;30408720,06
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ConveniosCapital;Convênios;14495392,03
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;14557000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;6933724,53
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeCapital;Outras Receitas de Capital;55412161,64
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);506726669,64
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);30408720,06
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);21429116,56
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);4446146861,64
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);1385665863,5
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);1343102513,12
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);3806827085,04
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2111393015,07
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2005380950,06
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);1087872019,89
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);943750081,82
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1983415020,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;946090484,31
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;844668945,6
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;613292785,78
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;511816786,52
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);45697744,81
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);45087503,54
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);36038025,95
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);12624999,44
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);10535140,98
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1777714320,23
