exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Valor Apurado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;89638337,49
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;60,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Aplicado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;91,24
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;ComplementacaoDaUniaoAoFUNDEB;Complementação da União ao FUNDEB;4500000,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Valor Apurado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;174909624,17
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;15,0
2015;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Aplicado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;16,52
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;5742000000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;5907653552,52
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;2177256745,69
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);62596556,55
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;5742000000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;CreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Créditos Adicionais;228250109,07
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;5970250109,07
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;2956870620,51
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;1901649577,11
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasPagas;Despesas Pagas;1834589677,38
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;275607168,58
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;2956870620,51
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;1901649577,11
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;30/06/2015;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;3704403627,68
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;RPPSDemonstrativoSimplificado;Regime Próprio de Previdência dos Servidores;73732653,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas (IV);75672529,71
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas (V);1939876,71
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ResultadoPrevidenciarioRPPSDemonstrativoSimplificado;Resultado Previdenciário (VI) = (IV - V);73732653,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;199774000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;-118661870,02
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% em Relação à Meta (b/a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;-59,4
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;-554127000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;190892878,2
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% em Relação à Meta (b/a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;-32,64
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;151292702,26
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;1765689,53
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;137060814,26
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;12466198,47
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;151242986,79
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;1765689,53
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;137052928,41
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;12424368,85
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;49715,47
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;7885,85
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarProcessadosMinisterioPublicoDemonstrativoSimplificado;Ministério Público;41829,62
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;58842330,89
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;746910,96
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;48433370,94
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarNaoProcessadosDemonstrativoSimplificado;RESTOS A PAGAR NÃO PROCESSADOS;9662048,99
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;57792101,42
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;716596,86
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;47449179,5
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarNaoProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;9626325,06
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;1050229,47
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;30314,1
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;984191,44
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarNaoProcessadosPoderLegislativoDemonstrativoSimplificado;Poder Legislativo;35723,93
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;210135033,15
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;2512600,49
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;185494185,2
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;TotalRestosAPagarDemonstrativoSimplificado;TOTAL;22128247,46
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Valor Apurado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;333627982,19
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;25,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Aplicado Até o Bimestre;MinimoAnualDasReceitasDeImpostosNaManutencaoEDesenvolvimentoDoEnsinoDemonstrativoSimplificado;Mínimo Anual de <18% / 25%> das Receitas de Impostos na Manutenção e Desenvolvimento do Ensino;22,08
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Valor Apurado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;170775702,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;60,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Aplicado Até o Bimestre;MinimoAnualDoFUNDEBNaRemuneracaoDoMagisterioComEducacaoInfantilEEnsinoFundamentalDemonstrativoSimplificado;Mínimo Anual de 60% do FUNDEB na Remuneração do Magistério com Educação Infantil e Ensino Fundamental;88,62
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Valor Apurado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;245454497,23
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Mínimo a Aplicar no Exercício;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;15,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% Aplicado Até o Bimestre;AplicacaoTotalDasDespesasComAcoesEServicosPublicosDeSaude;Despesas com Ações e Serviços Oúblicos de Saúde Executadas com Recursos de Impostos;16,25
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;PrevisaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Previsão Inicial;5742000000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;PrevisaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Previsão Atualizada;5948031406,52
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ReceitasRealizadasDemonstrativoSimplificadoBalancoOrcamentario;Receitas Realizadas;2849102971,93
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Saldos de Exercícios Anteriores (Utilizados para Créditos Adicionais);76866685,08
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DotacaoInicialDemonstrativoSimplificadoBalancoOrcamentario;Dotação Inicial;5742000000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;CreditosAdicionaisDemonstrativoSimplificadoBalancoOrcamentario;Créditos Adicionais;282898071,6
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DotacaoAtualizadaDemonstrativoSimplificadoBalancoOrcamentario;Dotação Atualizada;6024898071,6
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Empenhadas;3399157332,51
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoBalancoOrcamentario;Despesas Liquidadas;2586073745,34
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasPagas;Despesas Pagas;2419824394,17
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;SuperavitOrcamentarioDemonstrativoSimplificadoBalancoOrcamentario;Superávit Orçamentário;263029226,59
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasEmpenhadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Empenhadas;3399157332,51
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasLiquidadasDemonstrativoSimplificadoDespesasPorFuncaoSubfuncao;Despesas Liquidadas;2586073745,34
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;31/08/2015;ReceitaCorrenteLiquidaDemonstrativoSimplificado;Receita Corrente Líquida;3724408077,57
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;RPPSDemonstrativoSimplificado;Regime Próprio de Previdência dos Servidores;102262481,19
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ReceitasPrevidenciariasRealizadasRPPSDemonstrativoSimplificado;Receitas Previdenciárias Realizadas (IV);104540318,63
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;DespesasPrevidenciariasLiquidadasRPPSDemonstrativoSimplificado;Despesas Previdenciárias Liquidadas (V);2277837,44
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Até o Bimestre;ResultadoPrevidenciarioRPPSDemonstrativoSimplificado;Resultado Previdenciário (VI) = (IV - V);102262481,19
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;199774000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Resultado Apurado até o Bimestre (b);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;-115943569,41
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% em Relação à Meta (b/a);ResultadoNominalDemonstrativoSimplificado;Resultado Nominal;-58,04
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Meta Fixada no Anexo de Metas Fiscais da LDO (a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;-554127000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Resultado Apurado até o Bimestre (b);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;142294426,74
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;% em Relação à Meta (b/a);ResultadoPrimarioDemonstrativoSimplificado;Resultado Primário;-25,68
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;151292702,26
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;1765689,53
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;137933070,6
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Saldo a Pagar;RestosAPagarProcessadosDemonstrativoSimplificado;RESTOS A PAGAR PROCESSADOS;11593942,13
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Inscrição;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;151242986,79
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Cancelamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;1765689,53
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 14;M;;Pagamento Até o Bimestre;RestosAPagarProcessadosPoderExecutivoDemonstrativoSimplificado;Poder Executivo;137924418,9
