exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2016;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF);54,0
2016;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF);1943521863,78
2016;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF);51,3
2016;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF);1841231239,37
2016;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF);48,6
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2057748835,42
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);424,43
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalAtivoBruta;Pessoal Ativo;1658620020,87
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;399128814,55
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;424,43
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);144863103,88
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;751960,31
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;18857679,86
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;8761133,29
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;116492330,42
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);1912885731,54
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);424,43
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaLimiteLegal;RECEITA CORRENTE LIQUIDA - RCL (IV);3827183704,49
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b);1912886155,97
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b);49,98
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF);2066679200,42
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VI) (incisos I, II e III, art. 20 da LRF);54,0
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF);1963345240,4
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (VII) = (0,95 x VI) (parágrafo único do art. 22 da LRF);51,3
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF);1860011280,38
2016;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1617183;RGF-Anexo 01;M;;% sobre a RCL;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (VIII) = (0,90 x VI) (inciso II do §1º do art. 59 da LRF);48,6
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2112031268,82
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);424,43
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalAtivoBruta;Pessoal Ativo;1697584597,79
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;414446671,03
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;424,43
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);167353551,06
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);424,43
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;2658113,55
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;28305045,8
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;24901544,81
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;111488846,9
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;424,43
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);1944677717,76
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaLimiteLegal;RECEITA CORRENTE LIQUIDA - RCL (IV);3932742126,69
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaAjustada;= RECEITA CORRENTE LÍQUIDA AJUSTADA (VI);3932742126,69
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);1944677717,76
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);49,45
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2123680748,41
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54,0
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2017496710,99
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1911312673,57
2017;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2167860621,23
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);424,43
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalAtivoBruta;Pessoal Ativo;1739712243,25
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;428148377,98
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;424,43
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);183135942,0
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);424,43
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;2485463,87
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;24176891,49
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;13116805,21
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;143356781,43
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;DESPESAS INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;424,43
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);1984724679,23
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaLimiteLegal;RECEITA CORRENTE LIQUIDA - RCL (IV);3953533084,42
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaAjustada;= RECEITA CORRENTE LÍQUIDA AJUSTADA (VI);3953533084,42
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);1984724679,23
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);50,2
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2134907865,59
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54,0
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2028162472,31
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1921417079,03
2017;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2217597115,32
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalAtivoBruta;Pessoal Ativo;1676077796,69
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;541519318,63
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputada;DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II);257024112,17
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria;Indenizações por Demissão e Incentivos à Demissão Voluntária;2540094,57
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao;Decorrentes de Decisão Judicial de Período Anterior ao da Apuração;24611284,89
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao;Despesas de Exercícios Anteriores de Período Anterior ao da Apuração;15447818,93
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados;Inativos e Pensionistas com Recursos Vinculados;214424913,78
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;"DESPESAS LIQUIDADAS 
(a)";DespesaComPessoalLiquida;DESPESA LÍQUIDA COM PESSOAL (III) = (I - II);1960573003,15
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaLimiteLegal;RECEITA CORRENTE LIQUIDA - RCL (IV);4103438380,25
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;ReceitaCorrenteLiquidaAjustada;= RECEITA CORRENTE LÍQUIDA AJUSTADA (VI);4103438380,25
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);1960573003,15
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;DespesaComPessoalTotal;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);47,78
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2215856725,34
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteMaximoDespesaComPessoalTotal;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54,0
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2105063889,07
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimitePrudencialDespesaComPessoalTotal;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;Valor;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1994271052,81
2017;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;;% sobre a RCL Ajustada;LimiteDeAlertaDespesaComPessoalTotal;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);174483950,91
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);172757239,96
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);164854395,13
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);188872424,93
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);176693486,63
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);157811884,01
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);192765034,66
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);330913923,66
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);122584879,6
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);206617786,96
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);213142871,26
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);183256416,62
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2284754294,33
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;141101707,85
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;138977815,83
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;131996128,59
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;153967275,4
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;142892065,2
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;145278663,85
2018;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1625583;RGF-Anexo 01;M;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;134392380,89
